0.52766,0.4575,0.23523
0.52334,0.4425,0.24546
0.52446,0.435,0.25568
0.50606,0.435,0.25568
0.48977,0.4425,0.25568
0.45656,0.465,0.26591
0.43883,0.4575,0.26591
0.4195,0.4425,0.26591
0.41289,0.4275,0.27614
0.40899,0.42,0.29659
0.40976,0.42,0.26591
0.41607,0.42,0.27614
0.4356,0.42,0.27614
0.48189,0.4275,0.28636
0.58708,0.465,0.26591
0.62845,0.48,0.26591
0.62751,0.4575,0.23523
0.63219,0.48,0.24546
0.64494,0.465,0.21477
0.65302,0.51,0.225
0.65213,0.5325,0.225
0.65435,0.525,0.23523
0.63451,0.525,0.21477
0.56812,0.495,0.21477
0.53208,0.4875,0.225
0.51295,0.4875,0.225
0.50606,0.465,0.225
0.49186,0.465,0.23523
0.48183,0.465,0.23523
0.45041,0.45,0.23523
0.43871,0.4575,0.23523
0.42746,0.45,0.24546
0.42238,0.4575,0.25568
0.42799,0.465,0.26591
0.4328,0.465,0.28636
0.432,0.465,0.30682
0.44565,0.4725,0.28636
0.49967,0.465,0.26591
0.586,0.4725,0.26591
0.62672,0.48,0.27614
0.63909,0.4875,0.26591
0.64223,0.495,0.26591
0.62949,0.48,0.28636
0.63205,0.48,0.24546
0.62376,0.4725,0.28636
0.59334,0.465,0.31705
0.55443,0.45,0.32727
0.48745,0.4425,0.3375
0.44306,0.4425,0.39886
0.42877,0.4275,0.38864
0.42884,0.4275,0.41932
0.43147,0.4125,0.36818
0.40357,0.405,0.32727
0.39572,0.3975,0.47046
0.39117,0.39,0.39886
0.38809,0.3825,0.45
0.38627,0.3825,0.46023
0.38608,0.375,0.45
0.38434,0.3675,0.42955
0.38343,0.36,0.45
0.38267,0.36,0.43977
0.37594,0.345,0.49091
0.37853,0.3525,0.43977
0.38523,0.36,0.36818
0.39462,0.3525,0.39886
0.39717,0.3525,0.37841
0.39131,0.3525,0.37841
0.39278,0.3525,0.38864
0.40015,0.3675,0.35796
0.39779,0.3675,0.37841
0.39449,0.375,0.38864
0.39552,0.375,0.40909
0.40367,0.3675,0.38864
0.39977,0.3675,0.41932
0.39918,0.36,0.39886
0.40059,0.3675,0.41932
0.39376,0.36,0.47046
0.39425,0.3675,0.48068
0.39088,0.3675,0.45
0.38467,0.3675,0.42955
0.3815,0.3675,0.52159
0.3813,0.36,0.48068
0.38077,0.36,0.47046
0.37855,0.36,0.47046
0.37883,0.345,0.43977
0.36676,0.3525,0.47046
0.3704,0.345,0.38864
0.37971,0.36,0.48068
0.39184,0.375,0.36818
0.39828,0.3825,0.38864
0.39832,0.39,0.36818
0.39639,0.3975,0.36818
0.39983,0.405,0.34773
0.39751,0.4125,0.35796
0.3952,0.4125,0.36818
0.39166,0.405,0.32727
0.40645,0.405,0.37841
0.4153,0.405,0.3375
0.41103,0.405,0.37841
0.40479,0.3975,0.37841
0.40278,0.3975,0.38864
0.39634,0.405,0.40909
0.3892,0.4125,0.37841
0.38074,0.405,0.36818
0.37431,0.4125,0.3375
0.37358,0.405,0.34773
0.37221,0.405,0.35796
0.37603,0.405,0.36818
0.37878,0.405,0.35796
0.37042,0.4125,0.34773
0.37523,0.4125,0.34773
0.3835,0.42,0.31705
0.39807,0.4125,0.31705
0.41063,0.42,0.28636
0.40866,0.42,0.27614
0.41492,0.4125,0.27614
0.41257,0.42,0.25568
0.41771,0.435,0.25568
0.4084,0.4425,0.25568
0.40759,0.45,0.25568
0.41323,0.45,0.26591
0.4131,0.45,0.25568
0.4022,0.4425,0.26591
0.40461,0.45,0.25568
0.3995,0.4575,0.27614
0.39315,0.4575,0.27614
0.38412,0.465,0.26591
0.37852,0.4725,0.27614
0.37068,0.4725,0.27614
0.36082,0.4725,0.27614
0.35486,0.48,0.27614
0.35362,0.4725,0.26591
0.35205,0.4725,0.28636
0.3432,0.465,0.26591
0.34667,0.465,0.26591
0.35468,0.465,0.28636
0.36623,0.4575,0.26591
0.37913,0.465,0.26591
0.39757,0.4575,0.25568
0.42251,0.465,0.26591
0.43511,0.4575,0.24546
0.43919,0.4575,0.24546
0.44008,0.465,0.24546
0.44339,0.45,0.24546
0.44786,0.45,0.24546
0.44466,0.45,0.23523
0.44951,0.45,0.23523
0.44907,0.4575,0.23523
0.44093,0.4575,0.24546
0.42837,0.465,0.23523
0.41633,0.4725,0.25568
0.40446,0.45,0.24546
0.38928,0.435,0.25568
0.37966,0.435,0.26591
0.37922,0.4425,0.27614
0.38032,0.4425,0.25568
0.40892,0.435,0.27614
0.4751,0.42,0.25568
0.57415,0.4275,0.25568
0.62063,0.465,0.23523
0.64089,0.45,0.24546
0.64697,0.5475,0.225
0.63712,0.5175,0.23523
0.64923,0.5175,0.225
0.65656,0.5175,0.225
0.65602,0.5175,0.20455
0.62655,0.51,0.21477
0.5507,0.5175,0.21477
0.52015,0.525,0.225
0.51594,0.525,0.225
0.52075,0.48,0.24546
0.50689,0.45,0.23523
0.4854,0.435,0.24546
0.46669,0.4275,0.29659
0.44644,0.435,0.29659
0.42577,0.4125,0.32727
0.41736,0.4125,0.32727
0.41123,0.405,0.34773
0.39932,0.405,0.37841
0.40219,0.3975,0.37841
0.42741,0.39,0.40909
0.48682,0.39,0.38864
0.58897,0.405,0.32727
0.63652,0.42,0.31705
0.65075,0.42,0.29659
0.64466,0.4275,0.31705
0.63851,0.4275,0.28636
0.655,0.42,0.30682
0.66221,0.435,0.31705
0.66353,0.4275,0.3375
0.64787,0.4275,0.3375
0.56384,0.42,0.34773
0.52993,0.42,0.37841
0.52291,0.42,0.38864
0.51985,0.4125,0.37841
0.50558,0.4125,0.41932
0.49467,0.3975,0.41932
0.46297,0.39,0.39886
0.42466,0.3825,0.41932
0.42224,0.3825,0.43977
0.41773,0.375,0.43977
0.40648,0.375,0.45
0.40272,0.3675,0.47046
0.40368,0.3675,0.47046
0.43073,0.3675,0.47046
0.4797,0.375,0.46023
0.58374,0.375,0.43977
0.63793,0.39,0.43977
0.65771,0.405,0.41932
0.66795,0.4125,0.43977
0.65464,0.405,0.38864
0.65718,0.4125,0.38864
0.6658,0.42,0.36818
0.66174,0.4125,0.39886
0.64269,0.4125,0.38864
0.57138,0.42,0.3375
0.54101,0.405,0.39886
0.53473,0.3975,0.37841
0.54336,0.3975,0.39886
0.52737,0.39,0.38864
0.50845,0.375,0.39886
0.49542,0.3825,0.38864
0.46761,0.3675,0.41932
0.45141,0.375,0.41932
0.42645,0.3675,0.43977
0.41247,0.36,0.42955
0.41113,0.36,0.42955
0.40769,0.36,0.41932
0.43615,0.3525,0.46023
0.49197,0.36,0.41932
0.58843,0.36,0.38864
0.63543,0.39,0.38864
0.65645,0.39,0.37841
0.66691,0.3975,0.36818
0.65112,0.3975,0.37841
0.66168,0.3975,0.37841
0.66927,0.405,0.38864
0.66493,0.3825,0.40909
0.64071,0.3975,0.3375
0.57459,0.3825,0.39886
0.53538,0.375,0.37841
0.51718,0.3675,0.39886
0.51793,0.36,0.38864
0.51533,0.36,0.40909
0.5166,0.3525,0.39886
0.50291,0.3525,0.38864
0.47851,0.3525,0.39886
0.46311,0.3525,0.38864
0.43679,0.345,0.40909
0.41485,0.345,0.40909
0.41289,0.3375,0.40909
0.41614,0.3375,0.40909
0.43912,0.3375,0.40909
0.49363,0.3375,0.40909
0.59401,0.36,0.38864
0.63962,0.375,0.36818
0.65663,0.39,0.36818
0.66261,0.39,0.35796
0.65477,0.39,0.32727
0.66032,0.39,0.32727
0.66239,0.39,0.34773
0.6503,0.3975,0.3375
0.62862,0.3825,0.3375
0.54229,0.405,0.35796
0.48997,0.375,0.34773
0.46843,0.375,0.37841
0.45482,0.3675,0.35796
0.45358,0.375,0.36818
0.45283,0.36,0.39886
0.44821,0.3675,0.45
0.41736,0.3675,0.36818
0.41088,0.3675,0.43977
0.4076,0.36,0.42955
0.3976,0.36,0.40909
0.39178,0.36,0.38864
0.39202,0.36,0.38864
0.39007,0.3525,0.40909
0.37974,0.345,0.39886
0.38281,0.3525,0.39886
0.3955,0.3525,0.37841
0.4144,0.3525,0.42955
0.42526,0.3675,0.39886
0.42783,0.36,0.34773
0.43316,0.36,0.39886
0.43107,0.3675,0.40909
0.43403,0.3675,0.36818
0.4375,0.36,0.36818
0.43586,0.36,0.36818
0.42862,0.36,0.41932
0.42411,0.3675,0.41932
0.42493,0.36,0.42955
0.4208,0.3675,0.39886
0.42564,0.3675,0.40909
0.42139,0.375,0.39886
0.4155,0.36,0.40909
0.40936,0.3675,0.41932
0.40159,0.36,0.41932
0.40225,0.36,0.42955
0.39959,0.36,0.42955
0.39564,0.3525,0.42955
0.39855,0.345,0.45
0.38597,0.3375,0.43977
0.38431,0.345,0.38864
0.39219,0.3375,0.38864
0.4037,0.3375,0.36818
0.41696,0.3375,0.43977
0.41984,0.345,0.36818
0.4357,0.3525,0.35796
0.44988,0.3525,0.39886
0.45994,0.36,0.41932
0.46648,0.36,0.34773
0.46291,0.3525,0.37841
0.46079,0.345,0.39886
0.46367,0.3375,0.42955
0.47264,0.3375,0.38864
0.46621,0.33,0.42955
0.45355,0.3375,0.47046
0.44025,0.33,0.47046
0.42657,0.33,0.47046
0.41324,0.33,0.41932
0.41183,0.33,0.47046
0.40497,0.3225,0.48068
0.40468,0.33,0.46023
0.40501,0.33,0.53182
0.43044,0.33,0.45
0.49159,0.3375,0.48068
0.59334,0.3525,0.36818
0.64009,0.375,0.37841
0.65382,0.39,0.36818
0.65751,0.405,0.32727
0.64317,0.4125,0.3375
0.64864,0.4125,0.31705
0.65555,0.42,0.30682
0.65685,0.4275,0.30682
0.64891,0.4275,0.32727
0.5827,0.42,0.31705
0.54814,0.42,0.37841
0.53356,0.4125,0.37841
0.53239,0.405,0.37841
0.51648,0.405,0.32727
0.47224,0.3975,0.39886
0.45073,0.3825,0.41932
0.43234,0.39,0.32727
0.41339,0.375,0.39886
0.40487,0.375,0.41932
0.39628,0.375,0.42955
0.39196,0.3675,0.37841
0.39055,0.3675,0.38864
0.41699,0.3675,0.40909
0.48176,0.3675,0.43977
0.57835,0.39,0.32727
0.62248,0.405,0.3375
0.63915,0.42,0.30682
0.64266,0.4275,0.30682
0.6376,0.4275,0.28636
0.6464,0.4275,0.29659
0.64756,0.4425,0.25568
0.64604,0.435,0.27614
0.62869,0.435,0.26591
0.55442,0.4275,0.27614
0.51465,0.4275,0.28636
0.49999,0.42,0.27614
0.50548,0.42,0.30682
0.50399,0.42,0.31705
0.48006,0.42,0.3375
0.45325,0.4275,0.36818
0.4342,0.4275,0.37841
0.42275,0.42,0.37841
0.41361,0.4275,0.37841
0.40392,0.42,0.36818
0.40066,0.42,0.32727
0.39788,0.4275,0.31705
0.4157,0.42,0.3375
0.47715,0.4275,0.31705
0.57666,0.4425,0.31705
0.62181,0.42,0.29659
0.64975,0.4425,0.29659
0.65985,0.435,0.27614
0.64963,0.45,0.26591
0.65283,0.5175,0.25568
0.65816,0.5025,0.24546
0.65493,0.5175,0.25568
0.631,0.5175,0.25568
0.55398,0.5175,0.26591
0.53068,0.4425,0.27614
0.52224,0.435,0.26591
0.53009,0.45,0.27614
0.52619,0.45,0.26591
0.51599,0.4125,0.26591
0.4847,0.42,0.28636
0.44603,0.42,0.29659
0.43895,0.435,0.28636
0.42314,0.4275,0.34773
0.41459,0.42,0.34773
0.40896,0.4275,0.35796
0.40892,0.42,0.37841
0.43334,0.3975,0.36818
0.48675,0.3975,0.34773
0.5844,0.4125,0.3375
0.62777,0.4125,0.31705
0.64689,0.42,0.3375
0.64558,0.4275,0.31705
0.63297,0.4125,0.27614
0.64201,0.4125,0.29659
0.65659,0.4275,0.3375
0.64979,0.42,0.31705
0.62371,0.4275,0.34773
0.54823,0.4125,0.34773
0.51703,0.3975,0.37841
0.51173,0.405,0.39886
0.51189,0.39,0.39886
0.50199,0.3975,0.39886
0.48987,0.375,0.38864
0.47633,0.375,0.38864
0.45541,0.375,0.39886
0.4438,0.36,0.40909
0.43794,0.36,0.41932
0.42662,0.3525,0.42955
0.4173,0.3525,0.43977
0.41491,0.345,0.43977
0.4502,0.3375,0.43977
0.49532,0.3375,0.45
0.58146,0.3375,0.45
0.61689,0.345,0.46023
0.62909,0.36,0.45
0.63325,0.3525,0.42955
0.62086,0.36,0.47046
0.62871,0.3675,0.48068
0.64047,0.36,0.50114
0.6352,0.3675,0.48068
0.60949,0.375,0.46023
0.51498,0.375,0.47046
0.46245,0.3525,0.48068
0.45116,0.345,0.41932
0.45015,0.3375,0.46023
0.45122,0.3375,0.45
0.44949,0.33,0.49091
0.44327,0.3375,0.48068
0.43149,0.3375,0.50114
0.39585,0.33,0.51136
0.38616,0.33,0.5625
0.38483,0.33,0.57273
0.3826,0.33,0.57273
0.37983,0.33,0.5625
0.37645,0.3225,0.57273
0.36575,0.33,0.57273
0.36932,0.33,0.43977
0.38667,0.33,0.50114
0.39666,0.345,0.46023
0.40531,0.3525,0.43977
0.41572,0.36,0.43977
0.42689,0.375,0.39886
0.4305,0.375,0.41932
0.43066,0.3825,0.39886
0.43252,0.375,0.43977
0.43434,0.375,0.41932
0.42686,0.3675,0.46023
0.42445,0.3675,0.42955
0.43086,0.36,0.42955
0.43383,0.3675,0.51136
0.43082,0.36,0.47046
0.41784,0.3675,0.48068
0.40171,0.3675,0.43977
0.39965,0.36,0.54204
0.39694,0.3675,0.48068
0.39363,0.3675,0.55227
0.39059,0.3675,0.51136
0.38885,0.3675,0.51136
0.38286,0.3675,0.53182
0.37009,0.3675,0.52159
0.37115,0.3675,0.36818
0.3749,0.3675,0.39886
0.39676,0.39,0.41932
0.40249,0.405,0.36818
0.41419,0.405,0.35796
0.42323,0.42,0.34773
0.42297,0.405,0.3375
0.42223,0.3975,0.3375
0.4287,0.4125,0.31705
0.42762,0.42,0.35796
0.44239,0.3975,0.3375
0.446,0.405,0.3375
0.4513,0.39,0.37841
0.44645,0.3825,0.35796
0.43828,0.3825,0.37841
0.42281,0.3825,0.37841
0.41614,0.3825,0.34773
0.4132,0.4125,0.42955
0.40351,0.4125,0.42955
0.40053,0.3975,0.45
0.40648,0.3675,0.45
0.41198,0.36,0.46023
0.44279,0.36,0.48068
0.49771,0.36,0.52159
0.5763,0.3675,0.49091
0.61618,0.3825,0.46023
0.62973,0.3975,0.37841
0.63521,0.39,0.47046
0.63255,0.39,0.47046
0.6452,0.405,0.45
0.65149,0.405,0.46023
0.6389,0.3975,0.45
0.6224,0.3975,0.47046
0.54226,0.39,0.50114
0.50619,0.3675,0.51136
0.50421,0.36,0.53182
0.4958,0.3525,0.53182
0.48947,0.345,0.53182
0.48246,0.345,0.54204
0.45644,0.3375,0.54204
0.4343,0.3375,0.5625
0.42251,0.33,0.5625
0.40825,0.3225,0.57273
0.40329,0.33,0.58296
0.40202,0.3225,0.58296
0.39779,0.3225,0.59318
0.42772,0.3225,0.59318
0.48111,0.3225,0.58296
0.57804,0.3375,0.58296
0.62451,0.3375,0.54204
0.64485,0.3375,0.54204
0.64747,0.345,0.49091
0.6434,0.3675,0.48068
0.65577,0.375,0.46023
0.65647,0.375,0.46023
0.64467,0.3675,0.48068
0.61476,0.375,0.45
0.54129,0.3525,0.43977
0.50057,0.345,0.48068
0.49296,0.3375,0.47046
0.48747,0.3375,0.51136
0.48254,0.3375,0.48068
0.4789,0.33,0.51136
0.45583,0.3375,0.50114
0.43309,0.3225,0.52159
0.42687,0.315,0.52159
0.42407,0.3225,0.53182
0.41723,0.315,0.52159
0.41849,0.315,0.54204
0.4229,0.3225,0.53182
0.44864,0.315,0.54204
0.49352,0.3225,0.54204
0.58108,0.33,0.45
0.61943,0.345,0.49091
0.64893,0.3525,0.46023
0.65167,0.3675,0.42955
0.64224,0.3825,0.42955
0.64928,0.39,0.42955
0.64673,0.4125,0.42955
0.63567,0.4125,0.41932
0.61498,0.3975,0.46023
0.52672,0.3525,0.42955
0.50218,0.3525,0.36818
0.48568,0.3825,0.43977
0.48265,0.375,0.42955
0.47641,0.36,0.48068
0.46955,0.3525,0.42955
0.43374,0.345,0.51136
0.42617,0.345,0.48068
0.41652,0.33,0.48068
0.41264,0.33,0.46023
0.40873,0.3225,0.47046
0.40661,0.315,0.52159
0.41114,0.3225,0.51136
0.42753,0.33,0.53182
0.44248,0.3225,0.53182
0.52241,0.33,0.42955
0.57295,0.3375,0.48068
0.58987,0.375,0.41932
0.59314,0.3825,0.39886
0.5836,0.39,0.39886
0.60164,0.39,0.37841
0.61518,0.39,0.35796
0.60868,0.3975,0.37841
0.57374,0.39,0.35796
0.48995,0.39,0.36818
0.4494,0.375,0.43977
0.43307,0.3675,0.37841
0.42962,0.36,0.41932
0.43297,0.36,0.46023
0.43826,0.36,0.41932
0.4231,0.36,0.46023
0.4125,0.3825,0.37841
0.41113,0.3825,0.43977
0.40721,0.39,0.45
0.40692,0.3825,0.38864
0.40735,0.375,0.42955
0.40697,0.3675,0.53182
0.42777,0.375,0.41932
0.44532,0.36,0.40909
0.5208,0.375,0.38864
0.57234,0.39,0.40909
0.59228,0.3825,0.43977
0.60239,0.39,0.43977
0.58924,0.3825,0.47046
0.59458,0.375,0.49091
0.58888,0.3825,0.47046
0.58492,0.3525,0.47046
0.54514,0.345,0.47046
0.4645,0.345,0.50114
0.43271,0.3225,0.52159
0.42218,0.3,0.55227
0.41375,0.3,0.5625
0.4106,0.285,0.57273
0.40553,0.3,0.58296
0.40369,0.285,0.58296
0.40001,0.2925,0.58296
0.39747,0.2925,0.60341
0.39465,0.285,0.61364
0.39317,0.2775,0.62386
0.3912,0.2775,0.63409
0.39123,0.2625,0.63409
0.38825,0.255,0.64432
0.37605,0.27,0.63409
0.38501,0.2775,0.63409
0.39128,0.2775,0.63409
0.39756,0.2775,0.62386
0.41046,0.2775,0.60341
0.42306,0.2925,0.61364
0.41837,0.3075,0.60341
0.41884,0.3075,0.61364
0.41968,0.2925,0.60341
0.41671,0.3075,0.60341
0.4151,0.3,0.60341
0.40739,0.3075,0.60341
0.406,0.3075,0.61364
0.40086,0.3,0.60341
0.39622,0.3,0.60341
0.39515,0.3,0.61364
0.39567,0.3075,0.60341
0.3925,0.315,0.60341
0.38958,0.3075,0.60341
0.38916,0.3075,0.60341
0.3861,0.315,0.60341
0.38732,0.315,0.60341
0.38693,0.315,0.59318
0.3855,0.3075,0.60341
0.37798,0.315,0.60341
0.37487,0.315,0.60341
0.37975,0.3225,0.61364
0.39371,0.3225,0.59318
0.40526,0.3225,0.59318
0.4114,0.3225,0.58296
0.40609,0.33,0.54204
0.41062,0.3225,0.51136
0.41412,0.315,0.52159
0.41661,0.3075,0.51136
0.41846,0.315,0.51136
0.40751,0.315,0.52159
0.40679,0.3075,0.51136
0.40717,0.3075,0.51136
0.40505,0.3075,0.51136
0.40121,0.3075,0.52159
0.39615,0.3075,0.52159
0.38791,0.3,0.51136
0.38598,0.285,0.52159
0.3824,0.2775,0.52159
0.37744,0.27,0.52159
0.37095,0.27,0.54204
0.3737,0.27,0.54204
0.3847,0.27,0.54204
0.40703,0.2775,0.54204
0.46493,0.2775,0.59318
0.52397,0.3,0.62386
0.54987,0.3225,0.63409
0.56963,0.33,0.61364
0.55417,0.33,0.58296
0.57292,0.3225,0.57273
0.57716,0.3225,0.55227
0.57684,0.33,0.54204
0.5428,0.345,0.54204
0.46843,0.36,0.54204
0.42657,0.3525,0.5625
0.42242,0.345,0.55227
0.42567,0.3375,0.5625
0.42448,0.345,0.5625
0.41632,0.345,0.55227
0.40995,0.345,0.5625
0.39664,0.345,0.55227
0.39221,0.33,0.57273
0.38575,0.3225,0.57273
0.38542,0.3225,0.57273
0.38094,0.3225,0.57273
0.38443,0.3225,0.58296
0.39946,0.3225,0.59318
0.41734,0.3225,0.60341
0.4844,0.3225,0.61364
0.52232,0.3225,0.59318
0.55054,0.3225,0.5625
0.55242,0.3225,0.5625
0.54681,0.3225,0.54204
0.56185,0.33,0.54204
0.56069,0.3375,0.53182
0.54932,0.3525,0.53182
0.51872,0.3525,0.53182
0.45269,0.3525,0.55227
0.42047,0.3225,0.57273
0.41523,0.3225,0.59318
0.41573,0.3225,0.59318
0.41546,0.3225,0.60341
0.4144,0.315,0.58296
0.40955,0.3225,0.60341
0.40086,0.3225,0.60341
0.39455,0.33,0.60341
0.39065,0.33,0.59318
0.38995,0.33,0.61364
0.3956,0.33,0.60341
0.39763,0.3225,0.62386
0.40476,0.33,0.63409
0.41974,0.33,0.63409
0.48641,0.33,0.62386
0.51963,0.3225,0.59318
0.54047,0.315,0.57273
0.53299,0.3375,0.5625
0.52532,0.345,0.49091
0.5313,0.345,0.54204
0.49271,0.345,0.53182
0.47649,0.36,0.52159
0.4351,0.3525,0.52159
0.39491,0.3375,0.52159
0.37223,0.345,0.54204
0.35504,0.3375,0.54204
0.35683,0.3375,0.53182
0.35585,0.345,0.54204
0.35439,0.3375,0.54204
0.35006,0.3375,0.57273
0.3405,0.33,0.5625
0.33573,0.33,0.57273
0.33161,0.33,0.57273
0.33035,0.33,0.57273
0.33027,0.33,0.61364
0.32976,0.33,0.60341
0.32982,0.3225,0.61364
0.32678,0.3225,0.62386
0.33726,0.3225,0.62386
0.36056,0.3225,0.59318
0.38835,0.3375,0.58296
0.41125,0.3675,0.53182
0.4103,0.375,0.52159
0.41407,0.375,0.53182
0.40742,0.3675,0.53182
0.40539,0.36,0.54204
0.40324,0.3525,0.5625
0.39281,0.3075,0.59318
0.38425,0.3,0.60341
0.3808,0.33,0.60341
0.38374,0.33,0.61364
0.3792,0.315,0.62386
0.3794,0.315,0.63409
0.37665,0.315,0.65455
0.37551,0.2925,0.66477
0.36569,0.3075,0.66477
0.36098,0.3,0.68523
0.3577,0.285,0.68523
0.35581,0.2625,0.69546
0.35558,0.2775,0.72614
0.35231,0.255,0.69546
0.33587,0.2325,0.68523
0.33856,0.2175,0.675
0.35216,0.2175,0.70568
0.37118,0.2475,0.69546
0.38854,0.255,0.68523
0.38386,0.255,0.66477
0.38421,0.285,0.66477
0.38112,0.285,0.66477
0.37839,0.2925,0.675
0.36736,0.2925,0.675
0.35608,0.3075,0.675
0.35036,0.285,0.68523
0.35141,0.285,0.69546
0.35253,0.285,0.70568
0.35136,0.2925,0.68523
0.35153,0.285,0.69546
0.34273,0.1725,0.52159
0.33857,0.075,0.45
0.34189,0.075,0.41932
0.34521,0.0825,0.53182
0.3417,0.105,0.675
0.34061,0.15,0.63409
0.33716,0.1875,0.63409
0.33486,0.1875,0.63409
0.32487,0.2025,0.65455
0.27144,0.2025,0.675
0.39543,0.2175,0.66477
0.41899,0.225,0.63409
0.29729,0.225,0.62386
0.2792,0.225,0.61364
0.40677,0.21,0.61364
0.43905,0.225,0.58296
0.32517,0.225,0.59318
0.29035,0.24,0.65455
0.28095,0.255,0.65455
0.2831,0.24,0.66477
0.27674,0.24,0.65455
0.27876,0.24,0.66477
0.27843,0.24,0.675
0.27868,0.24,0.675
0.27512,0.2325,0.675
0.27253,0.2325,0.675
0.2732,0.24,0.68523
0.27318,0.24,0.675
0.27169,0.24,0.675
0.27264,0.2325,0.68523
0.27236,0.24,0.68523
0.27163,0.2325,0.68523
0.26019,0.2325,0.68523
0.25915,0.24,0.66477
0.25974,0.255,0.64432
0.26254,0.255,0.61364
0.2705,0.2475,0.60341
0.27271,0.24,0.5625
0.27574,0.2475,0.53182
0.27562,0.255,0.55227
0.27379,0.2625,0.55227
0.27478,0.2625,0.55227
0.27869,0.2625,0.55227
0.29364,0.2625,0.57273
0.29544,0.2625,0.58296
0.29865,0.27,0.59318
0.30146,0.2625,0.59318
0.29587,0.27,0.59318
0.28925,0.255,0.59318
0.28801,0.255,0.60341
0.28774,0.2475,0.59318
0.28981,0.2475,0.59318
0.2876,0.255,0.61364
0.28727,0.2625,0.61364
0.28716,0.2625,0.62386
0.28629,0.27,0.62386
0.27526,0.2625,0.61364
0.27485,0.2625,0.61364
0.27881,0.27,0.59318
0.28454,0.27,0.54204
0.28865,0.27,0.51136
0.28895,0.285,0.49091
0.29094,0.2775,0.49091
0.29636,0.27,0.49091
0.29688,0.27,0.46023
0.28757,0.2775,0.46023
0.28375,0.2775,0.47046
0.29499,0.27,0.49091
0.30145,0.27,0.48068
0.29733,0.27,0.50114
0.29667,0.2775,0.50114
0.2992,0.2775,0.52159
0.29508,0.2925,0.53182
0.29303,0.3,0.53182
0.29026,0.3,0.53182
0.2895,0.3,0.52159
0.28966,0.3,0.53182
0.28868,0.3,0.53182
0.28863,0.2925,0.53182
0.28772,0.285,0.54204
0.27607,0.2925,0.54204
0.27869,0.2925,0.53182
0.28723,0.3,0.49091
0.30489,0.3075,0.39886
0.31433,0.285,0.43977
0.31137,0.27,0.42955
0.31331,0.27,0.40909
0.31373,0.2775,0.39886
0.31184,0.2775,0.39886
0.30804,0.27,0.38864
0.30309,0.2625,0.38864
0.3039,0.27,0.40909
0.29672,0.2625,0.40909
0.30296,0.27,0.46023
0.30312,0.27,0.47046
0.29983,0.2775,0.46023
0.29648,0.2775,0.46023
0.29263,0.2775,0.43977
0.29145,0.2775,0.49091
0.29147,0.285,0.50114
0.29171,0.285,0.47046
0.29248,0.285,0.45
0.29015,0.2925,0.52159
0.28919,0.2925,0.49091
0.28043,0.2925,0.49091
0.28286,0.285,0.52159
0.29651,0.3075,0.52159
0.32166,0.3525,0.50114
0.3411,0.3975,0.37841
0.33157,0.3825,0.41932
0.32644,0.375,0.46023
0.33318,0.3825,0.41932
0.32725,0.39,0.42955
0.31571,0.3825,0.47046
0.31004,0.39,0.47046
0.30837,0.39,0.50114
0.30026,0.375,0.45
0.29996,0.375,0.47046
0.30201,0.375,0.47046
0.3004,0.3675,0.50114
0.29717,0.3675,0.48068
0.29157,0.3525,0.50114
0.28833,0.3525,0.50114
0.28729,0.345,0.50114
0.28743,0.345,0.50114
0.28518,0.3375,0.51136
0.28494,0.345,0.50114
0.28391,0.36,0.50114
0.2753,0.3525,0.52159
0.27813,0.3525,0.48068
0.29004,0.3525,0.46023
0.30707,0.375,0.49091
0.32916,0.39,0.47046
0.32435,0.39,0.43977
0.32463,0.39,0.42955
0.32496,0.3975,0.43977
0.32489,0.3825,0.42955
0.31825,0.39,0.43977
0.31299,0.39,0.42955
0.3127,0.375,0.43977
0.3033,0.39,0.43977
0.29923,0.3825,0.42955
0.30061,0.39,0.42955
0.30101,0.39,0.47046
0.3007,0.39,0.43977
0.29721,0.3975,0.43977
0.29619,0.39,0.43977
0.29321,0.39,0.47046
0.28952,0.39,0.40909
0.28989,0.405,0.47046
0.28918,0.3975,0.43977
0.28846,0.405,0.45
0.27988,0.3975,0.47046
0.28021,0.3825,0.48068
0.30317,0.3825,0.39886
0.3232,0.39,0.43977
0.3364,0.39,0.40909
0.33835,0.3975,0.38864
0.33605,0.3975,0.38864
0.33672,0.39,0.36818
0.33639,0.405,0.37841
0.32492,0.3975,0.35796
0.32021,0.3975,0.36818
0.31911,0.3975,0.37841
0.31357,0.405,0.38864
0.31409,0.405,0.36818
0.31759,0.405,0.39886
0.31274,0.405,0.38864
0.307,0.405,0.37841
0.30289,0.405,0.37841
0.29975,0.4125,0.39886
0.29546,0.4125,0.46023
0.29347,0.3975,0.39886
0.29204,0.3975,0.49091
0.292,0.3975,0.43977
0.29177,0.39,0.50114
0.28391,0.375,0.51136
0.28065,0.375,0.53182
0.28385,0.375,0.54204
0.29242,0.3675,0.52159
0.29615,0.375,0.49091
0.2979,0.3675,0.53182
0.29901,0.3675,0.51136
0.30308,0.36,0.49091
0.31093,0.3675,0.55227
0.31282,0.36,0.54204
0.31281,0.36,0.54204
0.30622,0.3675,0.54204
0.30114,0.36,0.55227
0.30236,0.36,0.54204
0.29969,0.3525,0.54204
0.30037,0.3525,0.55227
0.30047,0.3525,0.54204
0.29749,0.36,0.55227
0.29523,0.3525,0.5625
0.29461,0.3525,0.5625
0.29501,0.3525,0.57273
